"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
35,681432,"Little, Luke",35,100,0.25,0,0.333,0.25,0.422,0.33,0.066,1,4,68.9,12,2425,82.3,83.11,1,7,28,0.7999999999999972,7.04,117,150,114,151,297,314,299,"-0.889","0.889","67.5","7.5",7,3,1,0,0,0,1,14.3,3,42.9,3.22914,0.16853,-1.11114,-0.02314,"88.0",146,0,0,0,5.13,3.57,-0.43,2.01,0.571,0,"2.54",0.466,0.068,"-2.54",0.184,0.10499999999999993,0.182,0.092,14.3,"16.5",8.660740493718968,-3.2695998094246246,33.257779690788006,0.42857142857142855,37.95426610989343,33.07089965355194
35,663687,"Harris, Hogan",35,100,0.25,0.375,0.167,0.625,0.365,0.357,0.299,2,8,82.7,14.7,2436,78.2,78.12,4,17,18,-0.10000000000000853,6.59,118,149,123,152,299,325,299,"-1.433","1.433","68.2","7.3",8,7,1,0,0,1,1,12.5,0,0,4.26743,-0.49057,-0.98257,-0.95171,"91.1",127,28.57142857142857,14.285714285714285,12.5,5.78,2.58,-0.85,1.43,0.25,1,"4.094285714",0.299,0.553,"-4.094285714",-0.049,-0.04899999999999999,0.072,0.008,23.5,"45.4",11.573594592208343,-7.0010988132122485,29.068479621691612,0.5882352941176471,41.43604237839323,35.55582589783298
34,688107,"Gasser, Robert",34,100,0,0,0,0,0.138,0.197,0.078,0,8,86.1,13.7,2416,82,82.58,6,15,19,0.5999999999999943,6.75,110,151,118,151,301,324,303,"0.808","-0.808","67.5","8.0",10,6,0,0,0,0,2,20,2,20,2.97324,0.42765,-1.175,0.10676,"94.5",128,33.33333333333333,0,0,5.14,2.16,-0.55,2.01,0.2,0,"-2.376470588",0.263,0.088,"2.376470588",-0.078,-0.063,-0.088,-0.059,40,"28.8",19.72017415858128,-17.622543336189,33.89693707439432,0.4,36.982963593361795,42.35042326511027
34,641312,"Anderson, Shaun",34,100,0.5,0.3,0.571,0.8,0.557,0.217,0.213,5,10,87.6,20.6,2757,82.3,82.41,4,17,17,0.10000000000000853,6.61,103,151,120,147,311,327,300,"-2.536","2.536","68.5","7.5",10,8,4,0,0,1,2,20,0,0,3.345,0.05606,-1.38235,-1.22,"90.7",145,25,0,0,6.13,-1.74,0.92,2.03,0.5,0,"7.458823529",0.213,0.291,"-7.458823529",0.287,0.28700000000000003,0.509,0.34,23.5,"45.1",17.456076080420395,-8.848988991107758,33.093396938012695,0.5625,42.29982475241827,37.07920342245175
34,660730,"Rodríguez, Elvin",34,100,0.111,0.111,0.167,0.222,0.139,0.236,0.198,1,9,89.3,9.2,2449,82.2,82.16,6,17,17,0,6.63,104,152,122,148,310,327,295,"1.059","-1.059","61.8","7.5",9,6,0,1,0,0,3,33.3,0,0,3.26882,0.15485,-0.95824,-0.95824,"91.9",160,50,16.666666666666664,11.11111111111111,5.91,-1.93,0.25,1.82,0.111,1,"-3.114705882",0.198,0.361,"3.114705882",-0.087,-0.08700000000000001,-0.139,-0.097,35.3,"49.2",17.715608510475878,0.7295473188806252,35.060153465180136,0.5882352941176471,39.08392419918375,36.595050202627085
33,681151,"Murray, Jayden",33,100,0.125,0,0.167,0.125,0.11,0.06,0.063,1,8,79.5,36.2,2446,82.2,81.67,7,19,14,-0.5,6.2,106,151,119,147,301,327,290,"1.273","-1.273","69.9","7.9",8,6,1,0,0,0,2,25,0,0,3.40545,0.0003,-1.39061,-0.57121,"91.2",144,0,0,0,5.52,-2.21,0.62,1.95,0.125,0,"-3.857575758",0.063,0.077,"3.857575758",0.062,0.062,0.048,0.05,36.8,"24.6",18.240933824645406,-25.042343379624057,28.457062859248442,0.3888888888888889,37.846494291245186,45.01983227685963
33,669391,"White, Owen",33,100,0.4,0,0.667,0.4,0.353,0.26,0.265,4,10,84.1,24.5,2737,81.7,81.35,7,16,17,-0.4000000000000057,6.47,112,153,126,148,293,322,286,"-1.27","1.27","67.8","7.6",10,6,4,0,0,0,4,40,0,0,3.75303,-0.28606,-1.54121,-1.35879,"90.3",173,16.666666666666664,0,0,6.02,-1.6,0.67,1.43,0.4,0,"3.848484848",0.265,0.328,"-3.848484848",0.135,0.135,0.072,0.093,43.8,"39.6",9.191641858463996,-4.744968997357106,34.41574823988081,0.6428571428571429,41.746626771030236,33.154444626632674
32,642216,"Winans, Allan",32,100,0,0,0,0,0,0.159,0.164,0,6,78.8,16.2,2780,79.8,80.15,4,17,15,0.29999999999999716,6.69,106,150,120,149,293,326,282,"1.556","-1.556","66.4","7.6",6,5,0,0,0,0,1,16.7,0,0,3.74312,-0.14677,-1.27687,-0.77125,"89.9",121,20,0,0,5.55,-2.02,0.9,1.83,0,0,"-4.8625",0.164,0.197,"4.8625",-0.164,-0.164,-0.197,-0.159,23.5,"27.3",18.11592014885759,-14.420020405312895,34.03595738637926,0.5294117647058824,37.13595510871847,40.40213213892091
31,681867,"Criswell, Cooper",31,100,0.5,0.375,0.429,0.875,0.552,0.506,0.384,4,8,87.6,22.9,2551,76.5,76.74,1,12,19,0.20000000000000284,6.85,109,149,118,147,278,318,287,"-2.366","2.366","70.4","7.8",11,8,3,0,0,1,1,9.1,2,18.2,3.56161,0.38903,-1.66161,-1.05,"91.2",205,25,12.5,9.090909090909092,4.78,-1.97,0.71,1.71,0.545,1,"7.632258065",0.478,0.814,"-7.632258065",0.116,0.06700000000000006,0.061,0.046,8.3,"10.7",13.896179316458227,-15.034796339364483,32.87797060626432,0.6666666666666666,36.52227188189275,43.537843202137594
31,642048,"Saucedo, Tayler",31,100,0,0,0,0,0,0.036,0.026,0,5,86.9,40,2307,80.1,80.08,3,10,21,0,6.37,119,144,122,147,279,317,289,"0.673","-0.673","69.3","7.7",5,2,0,0,0,0,3,60,0,0,3.28677,0.29065,-0.97161,-0.86129,"90.6",169,0,0,0,5.5,2.34,-1,2.22,0,0,"-2.170967742",0.026,0.061,"2.170967742",-0.026,-0.026,-0.061,-0.036,30,"26.6",19.66016123136964,-21.228433373484076,33.124501362724665,0.7142857142857143,38.20898347787583,44.93923893553726
30,628317,"Maeda, Kenta",30,100,0.4,0.4,0.6,0.8,0.505,0.384,0.307,4,10,94.5,26.7,2599,80.1,79.28,8,18,12,-0.7999999999999972,5.95,116,148,111,151,289,322,299,"-0.95","0.95","68.3","7.3",10,6,2,1,0,1,4,40,0,0,3.337,0.24967,-1.128,0.19533,"92.8",222,50,33.33333333333333,20,5.69,-2.13,-0.04,2.7,0.4,2,"3.166666667",0.307,0.603,"-3.166666667",0.093,0.09300000000000003,0.197,0.121,44.4,"39.4",11.97782855638735,-3.31122308123744,33.14496603148733,0.5,38.61198426963753,31.280769435791402
30,690382,"Darrell-Hicks, Michael",30,100,0.25,0,0.333,0.25,0.176,0.334,0.206,1,4,89.7,22.7,2749,83.2,83.12,6,13,17,-0.10000000000000853,6.54,108,148,119,147,300,321,296,"-0.134","0.134","60.6","7.6",5,3,1,0,0,0,2,40,0,0,3.36467,-0.03414,-1.26167,-0.52633,"91.1",176,33.33333333333333,33.33333333333333,20,5.84,-1.86,1.01,1.51,0.2,1,"0.446666667",0.255,0.25,"-0.446666667",0.044,-0.05499999999999999,0,-0.158,46.2,"33.2",16.59761978801181,-11.739256364687352,31.251359797257038,0.6153846153846154,40.14873890157235,35.61477354158728
29,693645,"Schlittler, Cam",29,100,0.444,0.778,0.25,1.222,0.621,0.525,0.328,4,9,88.5,28.5,2444,87.9,87.99,2,17,12,0.09999999999999432,6.4,109,152,126,151,295,326,281,"-3.083","3.083","72.7","7.5",10,10,1,1,0,2,0,0,0,0,2.28862,0.67,-0.8669,-0.8669,"91.6",202,30,20,20,6.16,-2.16,0.57,2.88,0.4,2,"10.631034483",0.341,0.911,"-10.631034483",0.116,0.059,0.311,0.096,11.8,"37.9",11.839549474234099,-9.025322938311087,22.665211037326284,0.8823529411764706,40.32784848229052,34.90984529064539
29,445276,"Jansen, Kenley",29,100,0.429,0.714,0.5,1.143,0.643,0.501,0.352,3,7,99.2,21.6,2513,82,82.5,3,16,13,0.5,6.81,105,147,123,148,303,325,301,"-2.274","2.274","63.9","7.4",7,5,1,0,1,1,2,28.6,0,0,3.18414,0.23276,-1.01897,0.08172,"94.2",198,60,20,14.285714285714285,6.43,-2.16,0.38,1.87,0.429,1,"7.84137931",0.352,0.855,"-7.84137931",0.077,0.07700000000000001,0.288,0.142,18.8,"55.3",11.65286473840496,-7.288008308335211,29.771420129271423,0.5,39.9518619520395,36.34775771174023
29,683155,"Estes, Joey",29,100,0.5,0.125,0.5,0.625,0.48,0.408,0.367,4,8,88.1,16,2502,76.9,76.28,2,13,16,-0.6000000000000085,5.95,113,148,113,146,301,333,299,"-2.345","2.345","67.8","7.7",11,8,3,1,0,0,1,9.1,2,18.2,3.49586,0.37828,-1.33276,-0.68034,"91.5",193,25,0,0,5.7,-2.22,0.33,2.53,0.545,0,"8.086206897",0.46,0.449,"-8.086206897",0.133,0.08500000000000002,0.176,0.072,15.4,"37.4",18.41038280258681,-13.91045665338751,30.26968288839069,0.6153846153846154,40.44167903675662,41.93428738427253
28,605513,"Turnbull, Spencer",28,100,0.4,0,0.4,0.4,0.409,0.479,0.446,2,5,92.5,5.4,2737,83.3,82.89,4,11,17,-0.3999999999999915,6.2,108,152,117,148,295,322,289,"-0.476","0.476","59.6","7.8",6,5,2,0,0,0,0,0,1,16.7,2.86536,0.44393,-1.0575,-0.91179,"93.1",177,40,0,0,5.47,-1.82,0.91,1.95,0.5,0,"1.7",0.538,0.553,"-1.7",-0.046,-0.038000000000000034,-0.153,-0.07,36.4,"21.7",12.331315737300546,3.084411916403793,34.26339427108008,0.5454545454545454,47.14685137745083,30.5542241330754
27,664351,"Contreras, Luis",27,100,0,0,0,0,0.138,0.296,0.138,0,4,88.4,35.7,2476,79.2,79.5,4,11,16,0.29999999999999716,6.76,106,150,119,146,300,320,292,"0.146","-0.146","70.7","7.7",5,3,0,0,0,0,1,20,1,20,3.43963,0.23481,-1.34407,-1.14778,"90.2",159,33.33333333333333,0,0,5.46,-2.45,0.28,2.51,0.2,0,"-0.540740741",0.31,0.336,"0.540740741",-0.138,-0.10999999999999999,-0.336,-0.158,36.4,"45.1",18.487602537083028,-24.139655424585655,30.949455418450725,0.5454545454545454,36.67912023533262,41.38541487839109
27,676680,"Cosgrove, Tom",27,100,0.2,0,0.2,0.2,0.176,0.189,0.2,1,5,79.4,-10.2,2640,76.2,75.05,1,12,15,-1.2000000000000028,5.79,116,153,120,151,306,324,295,"0.513","-0.513","70.4","8.1",5,5,1,0,0,0,0,0,0,0,3.82111,0.16308,-1.39963,1.12407,"89.1",95,0,0,0,4.98,2.67,0,2.03,0.2,0,"-1.9",0.2,0.234,"1.9",0,0,-0.034,-0.013,8.3,"18.7",14.38600078353872,-13.40374816545649,33.86390825441633,0.36363636363636365,38.303468457216525,40.53946422820401
26,696136,"Wicks, Jordan",26,100,0.571,0,0.667,0.571,0.504,0.387,0.402,4,7,95.8,13.5,2806,82.5,82.45,1,15,11,0,6.4,111,144,115,148,296,318,295,"-1.358","1.358","68.4","7.7",7,6,4,0,0,0,1,14.3,0,0,3.52885,-0.15846,-1.10385,-0.54538,"91.9",143,50,0,0,6.05,2.15,-0.3,1.58,0.571,0,"5.223076923",0.402,0.486,"-5.223076923",0.169,0.16899999999999993,0.085,0.117,6.7,"53.8",12.421284851437196,-10.752344741779343,31.05159370671568,0.5714285714285714,36.34734889627912,37.065342414633676
25,518886,"Kimbrel, Craig",25,100,0,0,0,0,0,0.026,0.028,0,5,79.5,35.5,2693,84.9,84.68,5,13,12,-0.20000000000000284,6.54,115,149,123,149,298,330,300,"1.477","-1.477","68.5","7.8",5,4,0,0,0,0,1,20,0,0,3.2224,-0.01609,-1.2448,-0.26,"88.9",157,0,0,0,4.93,-3.03,1.05,1.55,0,0,"-5.908",0.028,0.033,"5.908",-0.028,-0.028,-0.033,-0.026,38.5,"24.9",13.847585095644911,-10.739777745483035,34.79340397057657,0.5,37.9159236830318,37.574795513962755
23,696131,"Black, Mason",23,100,0.143,0.143,0.2,0.286,0.179,0.147,0.121,1,7,82.2,3.2,2606,81.8,81.6,4,13,10,-0.20000000000000284,6.42,108,150,119,150,296,326,287,"-0.184","0.184","71.8","7.3",7,5,0,1,0,0,2,28.6,0,0,3.83522,-0.39391,-1.38304,-0.43087,"92.2",139,40,0,0,5.41,-2.34,0.38,2.55,0.143,0,"0.8",0.121,0.232,"-0.8",0.022,0.021999999999999992,0.054,0.032,30.8,"27.0",11.367593368128777,-3.923576653143631,30.608663144177736,0.6923076923076923,39.601410658181734,33.01026258954532
23,664991,"Wolfram, Grant",23,100,0.333,0,0.5,0.333,0.453,0.456,0.299,1,3,86.6,20,2558,84.3,83.92,4,8,15,-0.3999999999999915,6.19,119,149,120,149,299,324,304,"-0.439","0.439","68.0","7.7",5,2,1,0,0,0,1,20,2,40,3.61739,-0.38957,-0.99913,-0.14696,"89.2",152,0,0,0,6.19,2.2,-0.38,2.38,0.6,0,"1.908695652",0.579,0.385,"-1.908695652",0.034,0.02100000000000002,-0.052,-0.003,50,"40.9",12.473712984170787,-4.534834323718767,32.245594689878615,0.25,41.4872042023621,29.597092976086216
22,686747,"La Sorsa, Joe",22,100,0.429,0.429,0.4,0.857,0.543,0.259,0.242,3,7,76.5,16.8,2174,78.4,78.11,3,11,11,-0.30000000000001137,6.3,115,148,112,151,286,319,297,"-0.623","0.623","63.6","6.7",7,6,2,0,0,1,1,14.3,0,0,3.705,0.03227,-1.06818,-0.27455,"89.3",214,16.666666666666664,16.666666666666664,14.285714285714285,5.41,3.36,-0.23,2.34,0.429,1,"2.831818182",0.242,0.363,"-2.831818182",0.187,0.187,0.494,0.284,27.3,"24.3",6.455741372082787,-16.612989709912952,29.89398020898204,0.5454545454545454,39.659836886550224,35.54712255530127
22,605182,"Clevinger, Mike",22,100,0,0,0,0,0.138,0.235,0.114,0,4,91.3,21,2320,78.8,78.9,1,9,13,0.10000000000000853,6.58,109,149,121,148,296,315,295,"0.494","-0.494","69.3","7.8",5,4,0,0,0,0,0,0,1,20,4.06955,-0.365,-1.505,-0.42591,"89.9",180,25,0,0,5.69,-1.87,0.41,1.76,0.2,0,"-2.245454545",0.291,0.167,"2.245454545",-0.114,-0.09099999999999997,-0.167,-0.097,11.1,"44.1",11.74410406315754,-17.117331859586816,31.333397803791076,0.5714285714285714,37.97752960053729,38.31675163587824
22,690953,"Abel, Mick",22,100,0.2,0,0.333,0.2,0.176,0.236,0.226,1,5,87.4,34.3,2781,84.5,85.43,5,12,10,0.9000000000000057,7,110,153,124,148,299,327,290,"0.252","-0.252","63.4","7.8",5,3,1,0,0,0,2,40,0,0,3.45636,-0.24864,-1.17955,-1.17955,"89.5",207,33.33333333333333,0,0,5.44,-1.68,1.01,1.75,0.2,0,"-1.145454545",0.226,0.314,"1.145454545",-0.026,-0.025999999999999995,-0.114,-0.06,41.7,"26.1",13.436470980532699,-5.952400367457346,30.430943344579656,0.5,47.185585003607166,33.593181100469906
21,702795,"Loutos, Ryan",21,100,0.286,0,0.333,0.286,0.307,0.476,0.39,2,7,93.7,1.8,2374,87.6,87.28,2,10,11,-0.29999999999999716,6.08,114,149,119,148,305,320,296,"-0.408","0.408","68.9","6.7",8,6,2,0,0,0,1,12.5,1,12.5,3.26429,-0.29381,-0.52,-0.40952,"93.4",116,66.66666666666666,16.666666666666664,12.5,6.01,-1.33,-0.27,2.33,0.375,1,"1.942857143",0.467,0.66,"-1.942857143",-0.104,-0.09200000000000003,-0.374,-0.169,20,"33.4",3.879659836341301,4.482315083033939,32.61442453587795,0.3,35.50181594148529,27.65132759635707
20,657424,"Gage, Matt",20,100,0.5,0,0.5,0.5,0.441,0.31,0.332,2,4,74.2,6.8,2392,81.1,81.05,1,8,12,-0.09999999999999432,6.36,116,148,120,149,296,325,301,"-0.941","0.941","69.8","7.4",4,4,2,0,0,0,0,0,0,0,3.6685,-0.1885,-1.045,-0.598,"88.0",79,0,0,0,6.3,2.24,-1.22,1.88,0.5,0,"4.705",0.332,0.358,"-4.705",0.168,0.16799999999999998,0.142,0.131,12.5,"49.1",13.48992630758319,-8.238928811399532,24.673289747778973,0.75,37.80605870810596,40.546426906139146
20,671162,"Thomas, Connor",20,100,0.667,0.333,0.667,1,0.534,0.41,0.373,2,3,93.7,11.7,2551,83.3,82.48,1,8,12,-0.7999999999999972,5.78,115,147,114,149,307,329,303,"-0.99","0.99","71.3","7.5",4,3,1,1,0,0,1,25,0,0,3.662,-0.371,-1.0105,-0.3615,"93.5",204,66.66666666666666,0,0,5.21,1.29,0.14,2.55,0.5,0,"4.95",0.398,0.448,"-4.95",0.294,0.10199999999999998,0.552,0.124,12.5,"30.3",6.837187086484645,5.980497370271694,31.960584901286886,0.625,38.182911775482054,23.948156013860554
20,813349,"Early, Connelly",20,100,0,0,0,0,0,0.022,0.021,0,9,73.3,47,2458,82.9,83.12,10,12,8,0.19999999999998863,6.75,108,146,118,151,282,317,297,"1.987","-1.987","67.4","8.0",9,1,0,0,0,0,8,88.9,0,0,3.3325,0.0255,-1.0485,-1.0485,"88.0",214,0,0,0,5.32,3.08,-0.52,2.08,0,0,"-9.935",0.021,0.028,"9.935",-0.021,-0.021,-0.028,-0.022,83.3,"26.1",21.416979363833896,-24.593773099665867,29.400094597817343,0.2727272727272727,44.15938073430193,46.19598760205554
20,695534,"Petty, Chase",20,100,0.25,0.75,0,1,0.509,0.198,0.183,1,4,86.8,8,2612,86.3,86.15,6,11,9,-0.09999999999999432,6.24,112,151,119,148,294,324,289,"-0.892","0.892","72.7","8.2",4,3,0,0,0,1,1,25,0,0,3.026,0.039,-0.663,-0.457,"91.4",142,33.33333333333333,0,0,5.33,-1.6,0.27,2.15,0.25,0,"4.46",0.183,0.282,"-4.46",0.067,0.067,0.718,0.311,54.5,"29.8",23.689962298693093,-19.398984407042256,33.581167789868054,0.45454545454545453,42.25395071165184,46.28692497316462
19,687003,"Van Belle, Brian",19,100,0.5,0.25,0.667,0.75,0.534,0.306,0.297,2,4,93.8,5.7,2238,80.8,81.37,4,7,12,0.6000000000000085,6.65,107,150,118,147,302,318,292,"-0.794","0.794","77.2","8.2",4,3,1,1,0,0,1,25,0,0,3.86789,-0.37842,-1.11211,-0.54684,"96.5",138,66.66666666666666,0,0,5.22,-1.82,-0.02,2.26,0.5,0,"4.178947368",0.297,0.423,"-4.178947368",0.203,0.203,0.327,0.228,57.1,"29.2",19.729657032506974,-22.73663790538211,28.853073484921605,0.5714285714285714,39.40018857980341,47.567042531540984
19,640454,"Krook, Matt",19,100,0,0,0,0,0,0.01,0.011,0,2,85,57,2875,82.5,81.49,0,6,13,-1,5.92,111,149,116,148,295,321,294,"0.238","-0.238","65.3","6.4",2,1,0,0,0,0,1,50,0,0,3.36789,0.02368,-1.38263,0.27947,"89.3",144,0,0,0,5.87,1.94,-0.16,1.96,0,0,"-1.252631579",0.011,0.012,"1.252631579",-0.011,-0.011,-0.012,-0.01,0,"24.6",2.9514738400922633,7.630566905349381,37.20350291023358,0.6666666666666666,32.74697605686908,26.52280776015589
19,663462,"Campbell, Isaiah",19,100,0.25,0,0.25,0.25,0.221,0.431,0.45,1,4,86.4,3.3,2798,84.9,84.4,2,13,6,-0.5,6.2,106,151,118,146,281,321,287,"0.349","-0.349","70.1","7.6",4,4,1,0,0,0,0,0,0,0,3.45,-0.25526,-1.15,-1.15,"89.6",141,25,0,0,6.06,-2.65,0.58,2.58,0.25,0,"-1.836842105",0.45,0.539,"1.836842105",-0.2,-0.2,-0.289,-0.21,15.4,"38.1",12.512429502372687,-1.8789052850711565,26.644557600760137,0.6666666666666666,45.0762041434752,33.18259827495714
19,669721,"Daniel, Davis",19,100,0.2,0.6,0,0.8,0.39,0.309,0.134,1,5,91.1,36.3,2297,81,81.48,5,11,8,0.5,6.66,105,151,113,148,303,325,296,"-0.96","0.96","72.2","7.8",7,4,0,0,0,1,2,28.6,1,14.3,2.99211,0.49,-1.07368,-0.84316,"91.2",219,25,25,14.285714285714285,5.72,-1.46,0.67,2.54,0.286,1,"5.052631579",0.256,0.515,"-5.052631579",0.066,0.02999999999999997,0.285,0.081,45.5,"50.5",18.522127397633536,-15.615632272968076,30.27273885549089,0.5454545454545454,39.70089069895461,40.270974109979335
18,676760,"Marinaccio, Ron",18,100,0,0,0,0,0.115,0.339,0.165,0,5,98.7,23.7,2446,83,83.48,5,11,7,0.5,6.84,107,149,118,147,307,324,297,"0.853","-0.853","72.7","7.7",6,3,0,0,0,0,2,33.3,1,16.7,3.00778,0.33111,-0.93722,-0.71833,"96.2",229,66.66666666666666,33.33333333333333,16.666666666666664,4.96,-3.37,0.33,1.91,0.167,1,"-4.738888889",0.304,0.489,"4.738888889",-0.165,-0.13699999999999998,-0.489,-0.224,45.5,"27.5",14.269042805039938,-15.185220963772064,35.268798509413394,0.45454545454545453,37.20642926151461,39.60289591946645
17,534910,"Hahn, Jesse",17,100,0,0,0,0,0,0.375,0.381,0,3,102.2,0.5,3085,81.9,81.35,4,6,11,-0.5,6.34,106,147,113,144,281,318,289,"0.518","-0.518","55.8","6.7",3,2,0,0,0,0,1,33.3,0,0,3.80353,-0.35235,-1.71765,-1.14588,"102.2",148,100,0,0,5.73,-2.08,0.54,1.86,0,0,"-3.047058824",0.381,0.467,"3.047058824",-0.381,-0.381,-0.467,-0.375,66.7,"27.1",8.078302952479401,-14.613584931932287,34.00705934658344,0.8333333333333334,41.443622478515465,35.633799937701504
16,684974,"Yoho, Craig",16,100,0.667,0,0.667,0.667,0.614,0.283,0.162,2,3,65.1,-19,2856,75.9,75.43,1,6,10,-0.5,6.57,106,149,124,145,298,323,298,"-0.931","0.931","71.0","8.3",4,3,2,0,0,0,0,0,1,25,4.85625,-0.80688,-1.635,-1.02,"88.0",11,0,0,0,5.18,-3.01,0.66,1.59,0.75,0,"5.81875",0.371,0.164,"-5.81875",0.505,0.379,0.503,0.331,16.7,"25.2",21.736158346020748,-25.96110246646046,33.60585230532941,0.16666666666666666,37.180272861384594,51.218293260815315
15,675989,"Bolton, Cody",15,100,0.4,0.2,0.5,0.6,0.427,0.378,0.33,2,5,88.4,31.3,2790,82.9,82.78,2,10,5,-0.10000000000000853,6.25,110,150,131,148,292,313,293,"-0.352","0.352","70.6","7.9",5,4,1,1,0,0,1,20,0,0,3.16,0.16267,-1.18467,-0.58467,"92.3",191,50,25,20,5.63,-1.45,0.27,1.96,0.4,1,"2.346666667",0.33,0.558,"-2.346666667",0.07,0.07,0.042,0.049,20,"37.9",17.905738939058022,-11.262566626149848,38.03442806268854,0.625,36.48283013464947,35.783065823777946
15,676742,"Sanders, Cam",15,100,0.667,0,1,0.667,0.588,0.31,0.332,2,3,76.1,8,2854,83,82.07,2,5,10,-0.9000000000000057,6.15,101,150,118,147,294,312,284,"-0.955","0.955","66.2","8.0",3,2,2,0,0,0,1,33.3,0,0,3.79733,-0.428,-1.212,-1.212,"88.0",134,0,0,0,5.97,-3.26,0.39,1.86,0.667,0,"6.366666667",0.332,0.368,"-6.366666667",0.335,0.335,0.299,0.278,40,"35.3",19.734580348212866,-30.831333863229375,29.638561540946085,0.4,40.10798486132556,44.541289165032026
15,656257,"Brigham, Jeff",15,100,0.667,0,0.667,0.667,0.588,0.553,0.579,2,3,93,28.3,2916,82.4,81.53,0,6,9,-0.9000000000000057,5.85,115,146,123,152,296,321,299,"-0.838","0.838","74.4","7.8",3,3,2,0,0,0,0,0,0,0,3.362,0.01429,-1.18333,0.58467,"93.8",228,66.66666666666666,0,0,5.58,-2.02,-0.07,2.13,0.667,0,"5.586666667",0.579,0.687,"-5.586666667",0.088,0.08800000000000008,-0.02,0.035,0,"36.2",8.906113093195023,-5.51469075084405,34.04550968400465,0.4,39.05125950495366,34.424144086191916
14,493603,"Ottavino, Adam",14,100,0,0,0,0,0.346,0.373,0.056,0,1,74.8,56,2715,78.7,78.97,2,4,10,0.29999999999999716,6.99,107,145,106,150,287,320,283,"0.209","-0.209","54.0","6.1",2,1,0,0,0,0,0,0,1,50,3.45214,0.31923,-1.43714,0.13286,"88.0",154,0,0,0,5.3,-2.88,0.26,2.02,0.5,0,"-1.492857143",0.528,0.072,"1.492857143",-0.056,-0.028000000000000025,-0.072,-0.027,50,"22.3",0.8949351657843323,-16.063049568774197,32.7506399132054,0.5,41.87802689154363,35.87782485596985
14,694361,"Klein, Will",14,100,0.5,0.5,0.5,1,0.626,0.848,0.653,1,2,102.6,23.5,2446,90.8,91.12,1,6,8,0.29999999999999716,6.45,109,152,125,150,301,317,291,"-0.688","0.688","73.9","7.0",2,2,0,1,0,0,0,0,0,0,2.91286,-0.14786,-0.81857,-0.58,"97.3",310,100,0,0,5.71,-1.58,0.54,2.19,0.5,0,"4.914285714",0.653,1.351,"-4.914285714",-0.153,-0.15300000000000002,-0.351,-0.222,16.7,"46.2",4.703352712661396,10.107533880538293,30.630999702649554,0.5,41.91646976779454,24.69450798464459
14,680701,"Rooney, John",14,100,0.2,0.6,0,0.8,0.407,0.36,0.216,1,5,77,15.7,2652,81.5,81.9,3,7,7,0.4000000000000057,6.76,116,150,123,152,295,322,305,"-1.507","1.507","66.2","8.2",5,3,0,0,0,1,2,40,0,0,3.01429,0.44214,-1.10357,-0.39214,"92.0",164,33.33333333333333,33.33333333333333,20,5.06,3.48,-0.6,2.32,0.2,1,"10.764285714",0.216,0.649,"-10.764285714",-0.016,-0.015999999999999986,0.151,0.047,42.9,"13.4",20.009740192356297,-19.94508002421189,32.51879371127795,0.42857142857142855,39.85525872137783,41.21160979433947
13,676477,"Whitlock, Garrett",13,100,0,0,,0,0,0,,0,3,,,2214,81.8,83.02,3,5,8,1.2000000000000028,7.33,106,150,119,146,283,320,288,"0.295","-0.295","60.2","7.6",3,0,0,0,0,0,3,100,0,0,3.69769,-0.28167,-1.05385,-1.05385,"94.8",175,,,,5.71,-2.14,1.58,1.57,0,,"-2.269230769",,,"2.269230769",,,,0,60,"39.9",13.410901485262709,-2.293301791003323,32.688080066373445,0.8,46.8672739351812,33.92028679114254
13,675919,"Raquet, Nick",13,100,0,0,0,0,0.138,0.176,0.045,0,4,85.1,-1.7,2490,82.1,82.33,1,5,8,0.20000000000000284,6.5,113,150,110,150,284,317,293,"0.578","-0.578","67.0","7.3",5,3,0,0,0,0,1,20,1,20,3.60692,-0.21846,-1.49308,-0.79769,"89.9",109,0,0,0,5.61,1.62,-0.3,1.6,0.2,0,"-4.446153846",0.236,0.063,"4.446153846",-0.045,-0.035999999999999976,-0.063,-0.038,20,"41.2",5.473564051668385,5.881490144440159,39.32189538692036,0.6,42.47018561812974,30.318356038622507
